,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
11491,PRESERVED_SPECIMEN,Swietenia macrophylla,41543,GBIF,1,Manuel Vargas,,-1.443611,-48.447222,Campus de pesquisa do Museu Paraense Emilio Goeldi.,2011.0,1,1,1,,WGS84,2019,"Lucas, F.C.A."
11613,PRESERVED_SPECIMEN,Swietenia macrophylla,1518538,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11614,PRESERVED_SPECIMEN,Swietenia macrophylla,1518539,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11615,PRESERVED_SPECIMEN,Swietenia macrophylla,1518537,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11616,PRESERVED_SPECIMEN,Swietenia macrophylla,1518535,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11617,PRESERVED_SPECIMEN,Swietenia macrophylla,1518536,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11618,PRESERVED_SPECIMEN,Swietenia macrophylla,1518533,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
11619,PRESERVED_SPECIMEN,Swietenia macrophylla,1518534,GBIF,,Manuel Vargas,,9.7775,-84.258333,Coyolar.,1997.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Barry Hammel
12271,PRESERVED_SPECIMEN,Swietenia macrophylla,1510581,GBIF,,Manuel Vargas,,10.845833,-85.615278,Bosques entre la Casona y el puesto de entrada.,1996.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
13071,PRESERVED_SPECIMEN,Swietenia macrophylla,1563788,GBIF,,Manuel Vargas,,9.891667,-84.469444,"Sitio Cerro Rayos. Entre San Pablo y San Pedro, camino a Llano Bonito.",1991.0,1,1,1,,WGS84,2019,Rodolfo Zúñiga
13316,PRESERVED_SPECIMEN,Swietenia macrophylla,1571388,GBIF,,Manuel Vargas,,10.478333000000001,-85.74583299999999,"Cerros Raspado El Burro, Bosque primario por cuesta Nuevo Colon, Faldas C. Bolsa.",1994.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
13325,PRESERVED_SPECIMEN,Swietenia macrophylla,1572132,GBIF,,Manuel Vargas,,9.842506,-85.361862,"Bejuco, Pilas de Bejuco, finca el Palmar propiedad de la familia Ruiz.",1994.0,1,1,1,,WGS84,2019,Alexánder Francisco Rodríguez González
13709,PRESERVED_SPECIMEN,Swietenia macrophylla,1591404,GBIF,,Manuel Vargas,,10.815278,-85.611389,"Estacion Santa Rosa, camino a Playa Naranjo.",1994.0,1,1,1,,WGS84,2019,Roberto Espinoza
14769,PRESERVED_SPECIMEN,Swietenia macrophylla,1587217,GBIF,,Manuel Vargas,,10.922222,-85.7375,Murcielago;,1994.0,1,1,1,,WGS84,2019,Freddy A. Quesada
15410,PRESERVED_SPECIMEN,Swietenia macrophylla,2850347,GBIF,,Manuel Vargas,,9.8625,-84.291667,"El Estero, junto a la carretera;",1999.0,1,1,1,,WGS84,2019,L. Acosta; Alexánder Francisco Rodríguez González
15411,PRESERVED_SPECIMEN,Swietenia macrophylla,2850346,GBIF,,Manuel Vargas,,9.8625,-84.291667,"El Estero, junto a la carretera;",1999.0,1,1,1,,WGS84,2019,L. Acosta; Alexánder Francisco Rodríguez González
15717,PRESERVED_SPECIMEN,Swietenia macrophylla,2831345,GBIF,,Manuel Vargas,,9.761111,-84.3,"El Plomo, entre Quebrada Surasol y El Plomo.",1999.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
15718,PRESERVED_SPECIMEN,Swietenia macrophylla,2831346,GBIF,,Manuel Vargas,,9.761111,-84.3,"El Plomo, entre Quebrada Surasol y El Plomo.",1999.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
16434,PRESERVED_SPECIMEN,Swietenia macrophylla,2926163,GBIF,,Manuel Vargas,,9.681944,-84.393889,Mastatal de Puriscal. Bosque primario en las faldas de Fila La Cangreja.,1993.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
16751,PRESERVED_SPECIMEN,Swietenia macrophylla,2912907,GBIF,,Manuel Vargas,,10.032778,-84.62083299999999,Macacona. Finca de Fam. Herrera. Cerca de Quebrada Honda.,1993.0,1,1,1,,WGS84,2019,Alvaro Fernandez
18367,PRESERVED_SPECIMEN,Swietenia macrophylla,3512360,GBIF,,Manuel Vargas,,8.9967,-83.223215,Paso Real.,2002.0,1,1,1,,WGS84,2019,Luis González
18368,PRESERVED_SPECIMEN,Swietenia macrophylla,3512359,GBIF,,Manuel Vargas,,8.9967,-83.223215,Paso Real.,2002.0,1,1,1,,WGS84,2019,Luis González
18369,PRESERVED_SPECIMEN,Swietenia macrophylla,3512361,GBIF,,Manuel Vargas,,8.9967,-83.223215,Paso Real.,2002.0,1,1,1,,WGS84,2019,Luis González
18370,PRESERVED_SPECIMEN,Swietenia macrophylla,3512362,GBIF,,Manuel Vargas,,8.9967,-83.223215,Paso Real.,2002.0,1,1,1,,WGS84,2019,Luis González
18371,PRESERVED_SPECIMEN,Swietenia macrophylla,3512349,GBIF,,Manuel Vargas,,10.148933,-84.832825,Coyolar.,2002.0,1,1,1,,WGS84,2019,Luis González; R. Chavez
18372,PRESERVED_SPECIMEN,Swietenia macrophylla,3512352,GBIF,,Manuel Vargas,,10.148933,-84.832825,Coyolar.,2002.0,1,1,1,,WGS84,2019,Luis González; R. Chavez
18374,PRESERVED_SPECIMEN,Swietenia macrophylla,3512350,GBIF,,Manuel Vargas,,10.148933,-84.832825,Coyolar.,2002.0,1,1,1,,WGS84,2019,Luis González; R. Chavez
18375,PRESERVED_SPECIMEN,Swietenia macrophylla,3512348,GBIF,,Manuel Vargas,,10.148933,-84.832825,Coyolar.,2002.0,1,1,1,,WGS84,2019,Luis González; R. Chavez
18378,PRESERVED_SPECIMEN,Swietenia macrophylla,3512363,GBIF,,Manuel Vargas,,8.9967,-83.223215,Paso Real.,2002.0,1,1,1,,WGS84,2019,Luis González
18380,PRESERVED_SPECIMEN,Swietenia macrophylla,3512351,GBIF,,Manuel Vargas,,10.148933,-84.832825,Coyolar.,2002.0,1,1,1,,WGS84,2019,Luis González; R. Chavez
19985,PRESERVED_SPECIMEN,Swietenia macrophylla,3942722,GBIF,,Manuel Vargas,,9.938889,-84.902778,Isla San Lucas.,2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
20490,PRESERVED_SPECIMEN,Swietenia macrophylla,4001661,GBIF,,Manuel Vargas,,10.890278,-85.9,"Santa Elena, sector Playa Danta, falda O de Fila Guitarra.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20491,PRESERVED_SPECIMEN,Swietenia macrophylla,4001662,GBIF,,Manuel Vargas,,10.890278,-85.9,"Santa Elena, sector Playa Danta, falda O de Fila Guitarra.",2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20503,PRESERVED_SPECIMEN,Swietenia macrophylla,4002378,GBIF,,Manuel Vargas,,10.869444,-85.861111,Falda S de Fila Campamento.,2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20508,PRESERVED_SPECIMEN,Swietenia macrophylla,4002379,GBIF,,Manuel Vargas,,10.869444,-85.861111,Falda S de Fila Campamento.,2003.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20708,PRESERVED_SPECIMEN,Swietenia macrophylla,4051809,GBIF,,Manuel Vargas,,10.875,-85.865278,"Cerros de Santa Elena, Quebrada Misteriosa.",2004.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20709,PRESERVED_SPECIMEN,Swietenia macrophylla,4051808,GBIF,,Manuel Vargas,,10.875,-85.865278,"Cerros de Santa Elena, Quebrada Misteriosa.",2004.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
20715,PRESERVED_SPECIMEN,Swietenia macrophylla,4053862,GBIF,,Manuel Vargas,,9.725,-84.35,"P. N. La Cangreja, entre quebradas Guaitil y Guatuso.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Daniel Santamaría
21214,PRESERVED_SPECIMEN,Swietenia macrophylla,4094071,GBIF,,Manuel Vargas,,9.944678,-84.157747,"Guachipelín, Escazú.",2006.0,1,1,1,,WGS84,2019,Daniel Solano
21215,PRESERVED_SPECIMEN,Swietenia macrophylla,4094072,GBIF,,Manuel Vargas,,9.944678,-84.157747,"Guachipelín, Escazú.",2006.0,1,1,1,,WGS84,2019,Daniel Solano
22642,PRESERVED_SPECIMEN,Swietenia macrophylla,4174304,GBIF,,Manuel Vargas,,9.944444,-84.919444,"Isla San Lucas, camino de Playa El Inglés a Playa Tumbabote.",2005.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós; Armando Soto ; Jhonny Castro
23075,PRESERVED_SPECIMEN,Swietenia macrophylla,4238104,GBIF,,Manuel Vargas,,9.363778,-84.071028,"Manuel Antonio, Quepos.",2007.0,1,1,1,,WGS84,2019,L. Acosta; Diego Castillo ; Mario Calderón Solis
23413,PRESERVED_SPECIMEN,Swietenia macrophylla,4307281,GBIF,,Manuel Vargas,,10.825239,-85.731989,"Península de Santa Elena, Fila Penca, camino a Playa Pochote.",2012.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
23414,PRESERVED_SPECIMEN,Swietenia macrophylla,4307283,GBIF,,Manuel Vargas,,10.825239,-85.731989,"Península de Santa Elena, Fila Penca, camino a Playa Pochote.",2012.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
23415,PRESERVED_SPECIMEN,Swietenia macrophylla,4307280,GBIF,,Manuel Vargas,,10.825239,-85.731989,"Península de Santa Elena, Fila Penca, camino a Playa Pochote.",2012.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
23416,PRESERVED_SPECIMEN,Swietenia macrophylla,4307282,GBIF,,Manuel Vargas,,10.825239,-85.731989,"Península de Santa Elena, Fila Penca, camino a Playa Pochote.",2012.0,1,1,1,,WGS84,2019,Juan Francisco Morales Quirós
23838,PRESERVED_SPECIMEN,Swietenia macrophylla,4411214,GBIF,,Manuel Vargas,,10.349119,-85.352345,"A.C.T, Bagaces, Parque Nacional Palo Verde, Estación Palo Verde",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Enia Navarro ; Jose Antonio Azofeifa Zuñiga
23839,PRESERVED_SPECIMEN,Swietenia macrophylla,4411216,GBIF,,Manuel Vargas,,10.349119,-85.352345,"A.C.T, Bagaces, Parque Nacional Palo Verde, Estación Palo Verde",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Enia Navarro ; Jose Antonio Azofeifa Zuñiga
23840,PRESERVED_SPECIMEN,Swietenia macrophylla,4411215,GBIF,,Manuel Vargas,,10.349119,-85.352345,"A.C.T, Bagaces, Parque Nacional Palo Verde, Estación Palo Verde",2014.0,1,1,1,,WGS84,2019,Nelson A. Zamora Villalobos; Enia Navarro ; Jose Antonio Azofeifa Zuñiga
24231,PRESERVED_SPECIMEN,Swietenia macrophylla,B 10 0033331,GBIF,,Manuel Vargas,,13.816670000000002,-89.933327,"Depto. Ahuachapán, P.N. El Imposible, San Benito,",1993.0,1,1,1,,WGS84,2019,"Sandoval,E. & Sandoval,M."
24259,PRESERVED_SPECIMEN,Swietenia macrophylla,B 10 0033332,GBIF,,Manuel Vargas,,13.816670000000002,-89.933327,"Depto. Ahuachapán, P.N. El Imposible, San Benito,",1994.0,1,1,1,,WGS84,2019,"Chinchilla,F. & López,O."
24261,PRESERVED_SPECIMEN,Swietenia macrophylla,B 10 0040682,GBIF,,Manuel Vargas,,13.8,-90.066673,"Depto. Ahuachapán, A.P. Santa Rita, Ruta 5.",2004.0,1,1,1,,WGS84,2019,"Rosales,J.M."
24402,PRESERVED_SPECIMEN,Swietenia macrophylla,U  0004363,GBIF,,Manuel Vargas,,-8.0,-70.0,Basin of Rio JuruaTerritory of Acre: upper Rio Jurupary,1933.0,1,1,1,,WGS84,2019,Krukoff BA
24409,PRESERVED_SPECIMEN,Swietenia macrophylla,L.2156507,GBIF,,Manuel Vargas,,-6.5897,106.7913,Indonesia Java Jawa Barat Bogor,1994.0,1,1,1,,WGS84,2019,Carlson TJ; Sutadi
24462,PRESERVED_SPECIMEN,Swietenia macrophylla,beliz941_195,GBIF,195,Manuel Vargas,,17.217668,-88.68476700000001,,1994.0,1,1,1,,WGS84,2019,Alex Monro & Thorunn Helgason
24476,PRESERVED_SPECIMEN,Swietenia macrophylla,CWbelize95_9254,GBIF,9254,Manuel Vargas,,17.217668,-88.68476700000001,,1995.0,1,1,1,,WGS84,2019,Caroline Whitefoord
24504,PRESERVED_SPECIMEN,Swietenia macrophylla,Belize_CW_All_9254,GBIF,9254,Manuel Vargas,,17.217668,-88.68476700000001,,,1,1,1,,WGS84,2019,Caroline Whitefoord; The Natural History Museum; b.1933; Whitef.
24526,PRESERVED_SPECIMEN,Swietenia macrophylla,FMB-104472,GBIF,DCM461,Manuel Vargas,,8.570519,-72.78250600000001,Vereda Campo seis,2011.0,1,1,1,,WGS84,2019,"Malagon, D. | Acosta, W."
24857,PRESERVED_SPECIMEN,Swietenia macrophylla,869555,GBIF,103,Manuel Vargas,,-10.655231317382807,-68.50612808824113,"Ser. Cachoeira, Col. Sao Luis, Sucam 37.",1989.0,1,1,1,,WGS84,2019,K. A. Kainer
25020,HUMAN_OBSERVATION,Swietenia macrophylla,22406943,GBIF,,Manuel Vargas,,24.181325,120.654758,,2019.0,1,1,1,,WGS84,2019,避暑山莊
25028,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:0503,GBIF,,Manuel Vargas,,3.377701,-76.53442,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25029,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:0504,GBIF,,Manuel Vargas,,3.377653,-76.534384,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25030,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:0649,GBIF,,Manuel Vargas,,3.378015,-76.53101600000001,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25031,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:0442,GBIF,,Manuel Vargas,,3.378132,-76.532199,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25032,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:0505,GBIF,,Manuel Vargas,,3.3776010000000003,-76.534389,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25054,LIVING_SPECIMEN,Swietenia macrophylla,JBUV:3541,GBIF,,Manuel Vargas,,3.373343,-76.535894,"Universidad del Valle, campus Meléndez",2014.0,1,1,1,,WGS84,2019,"Katherine Rivera, Jhon Vargas, Alba Torres, Viviana Londoño, Ángela Jiménez"
25072,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,16.23001,-61.4562,,1995.0,1,1,1,,WGS84,2019,Mention dans la ZNIEFF numéro 010010000 : plaine côtière du Gosier de Grande Baie à Grande Ravine
25073,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,16.22931,-61.362669999999994,,2007.0,1,1,1,,WGS84,2019,Mention dans la ZNIEFF numéro 010000031 : Liard Saint-Robert
25076,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,16.41075,-61.45478000000001,,1995.0,1,1,1,,WGS84,2019,Mention dans la ZNIEFF numéro 010000023 : barrage de Gaschet
25474,PRESERVED_SPECIMEN,Swietenia macrophylla,1938-0003309,GBIF,,Manuel Vargas,,17.22278,-100.64111,"Veracruz. Fortuño, Coatzacualcos River. Alt. 30-50 m.",1937.0,1,1,1,,WGS84,2019,"Williams,Ll."
25475,PRESERVED_SPECIMEN,Swietenia macrophylla,1984-0001049,GBIF,,Manuel Vargas,,3.39278,-76.46472,Navarro. Orilla izquierda del río.,1982.0,1,1,1,,WGS84,2019,"Cabrera,I."
25476,PRESERVED_SPECIMEN,Swietenia macrophylla,1938-0003213,GBIF,,Manuel Vargas,,17.22278,-100.64111,"Veracruz. Fortuño, Coatzacualcos River. Alt. 30-50 m.",1937.0,1,1,1,,WGS84,2019,"Williams,Ll."
25477,PRESERVED_SPECIMEN,Swietenia macrophylla,1964-0019453,GBIF,,Manuel Vargas,,-9.00778,-74.85167,"Tournavista, Dept. Huánuco.",1962.0,1,1,1,,WGS84,2019,"Lao M.,R."
25478,PRESERVED_SPECIMEN,Swietenia macrophylla,1938-0003220,GBIF,,Manuel Vargas,,17.22278,-100.64111,"Veracruz. Fortuño, Coatzacualcos River. Alt. 30-50 m.",1937.0,1,1,1,,WGS84,2019,"Williams,Ll."
25495,HUMAN_OBSERVATION,Swietenia macrophylla,8917455,GBIF,,Manuel Vargas,,18.054117,-92.83023100000001,,2017.0,1,1,1,,WGS84,2019,Miguel Frias
25540,PRESERVED_SPECIMEN,Swietenia macrophylla,2972455,GBIF,25042,Manuel Vargas,,14.63,-83.93,"Noreste de Nicaragua. Departamento de Zelaya. Río Licus, cerca de Slilma Sía.",1971.0,1,1,1,,WGS84,2019,E. L. Little Jr.
25545,PRESERVED_SPECIMEN,Swietenia macrophylla,3674779,GBIF,60,Manuel Vargas,,-1.08,-77.65,"Tena Cantón. Cabeceras de la Quebrada Apayacu, 6 km al oeste de la Estación Biológica Jatun Sacha, 4 km al sur de Misahuallí.",1992.0,1,1,1,,WGS84,2019,J. Zuleta
25568,PRESERVED_SPECIMEN,Swietenia macrophylla,3650366,GBIF,2561,Manuel Vargas,,10.9222,-84.7375,Cantón de Liberia. P.N. Santa Rosa. Península de Santa Elena; Muriélago; bosque primario en la cuenca del río Murcielago.,1994.0,1,1,1,,WGS84,2019,J. Morales
25573,PRESERVED_SPECIMEN,Swietenia macrophylla,3422429,GBIF,60,Manuel Vargas,,-1.08,-77.65,"Tena. Cabeceras de la Quebrada Apayacu, 6 km al oeste de la Estación Biológica Jatun Sacha, 4 km al sur de Misahuallí.",1992.0,1,1,1,,WGS84,2019,J. Zuleta
25583,PRESERVED_SPECIMEN,Swietenia macrophylla,3357992,GBIF,514,Manuel Vargas,,7.5542,134.621,"Micronesia. Ngiwal Munic., E. Babeldaob Id., Palau; Taiyo, 1.6 mi. W. of Ngiwal village along Ngerbekuu R.",1978.0,1,1,1,,WGS84,2019,J. E. Canfield
25596,PRESERVED_SPECIMEN,Swietenia macrophylla,3124434,GBIF,25316,Manuel Vargas,,14.47,-84.05,"Noreste de Nicaragua. Departamento de Zelaya. Francia Sirpi, 30 km. SO. de Waspán.",1971.0,1,1,1,,WGS84,2019,E. L. Little Jr.
25597,PRESERVED_SPECIMEN,Swietenia macrophylla,3219970,GBIF,322,Manuel Vargas,,-17.775,-63.1931,"Depto. Santa Cruz, Prov. Andrés Ibañez. Campus Universitario. 1 km al NW del centro de Santa Cruz.",1988.0,1,1,1,,WGS84,2019,M. Saldias Paz
25599,PRESERVED_SPECIMEN,Swietenia macrophylla,2877407,GBIF,76/405,Manuel Vargas,,7.5,80.4,"Ceylon. North Western Province, Kurunegala District, Badagama Forest Reserve on Kurunegala - Ibbagamuwa road.",1976.0,1,1,1,,WGS84,2019,R. B. Faden & A. J. Faden
25650,PRESERVED_SPECIMEN,Swietenia macrophylla,beliz941_451,GBIF,451,Manuel Vargas,,17.217668,-88.68476700000001,,1994.0,1,1,1,,WGS84,2019,Alexandre Keith Monro
25653,PRESERVED_SPECIMEN,Swietenia macrophylla,CWbelize95_9223,GBIF,9223,Manuel Vargas,,17.217668,-88.68476700000001,,1995.0,1,1,1,,WGS84,2019,Caroline Whitefoord
25674,PRESERVED_SPECIMEN,Swietenia macrophylla,01392324,GBIF,4872,Manuel Vargas,,-11.12,-62.63,"BR 364, rodovia Cuiabá- Porto Velho, km 300, estrada para Alvorada do Oeste, km 24, linha 110",1984.0,1,1,1,,WGS84,2019,C. A. Cid Ferreira
25843,PRESERVED_SPECIMEN,Swietenia macrophylla,191317,GBIF,2488,Manuel Vargas,,15.98,-89.22,Ca. 40 Km SW of Punta Gorda. Dolores Estate,1990.0,1,1,1,,WGS84,2019,M. J. Balick
25889,PRESERVED_SPECIMEN,Swietenia macrophylla,139009,GBIF,,Manuel Vargas,,20.475556,-97.642778,Santa Maura.,1962.0,1,1,1,,WGS84,2019,J. Sarukhán K.
25890,PRESERVED_SPECIMEN,Swietenia macrophylla,247946,GBIF,,Manuel Vargas,,20.461111,-97.737222,"María Andrea, entre Villa Lázaro Cárdenas y Piedras Negras.",1978.0,1,1,1,,WGS84,2019,M. T. Germán
25891,PRESERVED_SPECIMEN,Swietenia macrophylla,295962,GBIF,,Manuel Vargas,,20.0725,-97.458611,Cuauhtlapanaloyan.,1981.0,1,1,1,,WGS84,2019,F. Basurto; R. Patrón
25892,PRESERVED_SPECIMEN,Swietenia macrophylla,16365,GBIF,,Manuel Vargas,,20.451944,-97.703889,"Bosque Ajenjibre, 1.5 km antes del Paso Chicualoque.",1951.0,1,1,1,,WGS84,2019,H. Bravo H.
25893,PRESERVED_SPECIMEN,Swietenia macrophylla,103796,GBIF,,Manuel Vargas,,20.383333,-97.880278,La Ceiba.,1962.0,1,1,1,,WGS84,2019,M. Sousa S.
25894,PRESERVED_SPECIMEN,Swietenia macrophylla,9022,GBIF,,Manuel Vargas,,20.225,-97.913333,3 km por el camino a Telolotla.,1998.0,1,1,1,,WGS84,2019,J. L. Contreras J.
25895,PRESERVED_SPECIMEN,Swietenia macrophylla,152047,GBIF,,Manuel Vargas,,20.466944,-97.71305600000001,km 2.3 de la carretera a Mecapalapa.,1962.0,1,1,1,,WGS84,2019,J. Sarukhán K.
25900,PRESERVED_SPECIMEN,Swietenia macrophylla,40911,GBIF,3,Manuel Vargas,,-2.8833330000000004,-59.97,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, estrada Manaus - Itacoatiara, Km 26, próximo aos alojamento",1973.0,1,1,1,,WGS84,2019,Mike Hopkins
25902,PRESERVED_SPECIMEN,Swietenia macrophylla,143014,GBIF,INPA143014,Manuel Vargas,,-2.8833330000000004,-59.97,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",1986.0,1,1,1,,WGS84,2019,Mike Hopkins
25940,PRESERVED_SPECIMEN,Swietenia macrophylla,121245,GBIF,4872,Manuel Vargas,,-11.2,-63.05,"BR364 km 300, estr. para Alvorada do Oeste, km 24., BR 364, rodovia Cuiabá - Porto Velho, Km 300, estrada para Alvorada do Oeste, Km 24, linha 110",1984.0,1,1,1,,WGS84,2019,Mike Hopkins
26060,PRESERVED_SPECIMEN,Swietenia macrophylla,121245,GBIF,4872,Manuel Vargas,,-11.2,-63.05,"BR364 km 300, estr. para Alvorada do Oeste, km 24., BR 364, rodovia Cuiabá - Porto Velho, Km 300, estrada para Alvorada do Oeste, Km 24, linha 110",1984.0,1,1,1,,WGS84,2019,Mike Hopkins
26110,PRESERVED_SPECIMEN,Swietenia macrophylla,123440,GBIF,24440,Manuel Vargas,,-12.966667,-38.5,"Campus Universitário de Ondina, Instituto de Biologia-UFBA.",2015.0,1,1,1,,WGS84,2019,"Guedes, ML"
26120,PRESERVED_SPECIMEN,Swietenia macrophylla,,GBIF,,Manuel Vargas,,11.01,-85.45,"Costa Rica:Area de Conservacion Guanacaste, El Oro, Guacimo",2011.0,1,1,1,,WGS84,2019,Roberto Espinoza
26131,PRESERVED_SPECIMEN,Swietenia macrophylla,,GBIF,,Manuel Vargas,,10.84,-85.61,"Costa Rica:Area de Conservacion Guanacaste, Sector Santa Rosa, Bosque San Emilio",2008.0,1,1,1,,WGS84,2019,"Adrian Guadamuz, Jorge Hernandez & Jose Perez"
26143,PRESERVED_SPECIMEN,Swietenia macrophylla,,GBIF,,Manuel Vargas,,10.84,-85.61,"Costa Rica:Area de Conservacion Guanacaste, Sector Santa Rosa, Bosque San Emilio",2008.0,1,1,1,,WGS84,2019,"Adrian Guadamuz, Jorge Hernandez & Jose Perez"
26868,UNKNOWN,Swietenia macrophylla,81450,GBIF,510,Manuel Vargas,,2.372778,-72.638889,,,1,1,1,,WGS84,2019,"Marín-C., N.L."
26872,UNKNOWN,Swietenia macrophylla,77672,GBIF,13952,Manuel Vargas,,2.57275,-72.38543299999999,,,1,1,1,,WGS84,2019,"Cárdenas, D."
26873,UNKNOWN,Swietenia macrophylla,83163,GBIF,217,Manuel Vargas,,2.372778,-72.638889,,,1,1,1,,WGS84,2019,"Marín-C., N.L."
26947,HUMAN_OBSERVATION,Swietenia macrophylla,9794262,GBIF,,Manuel Vargas,,16.233376,-90.924976,,2018.0,1,1,1,,WGS84,2019,Stefano Doglio
26957,PRESERVED_SPECIMEN,Swietenia macrophylla,En proceso de catalogación,GBIF,LRS 17237,Manuel Vargas,,7.859861,-72.50275,Límite entre Los Patios y Cúcuta,2017.0,1,1,1,,WGS84,2019,Luis Roberto Sánchez | Carlos M. Galván | Jennifer Castañeda
27061,HUMAN_OBSERVATION,Swietenia macrophylla,16381391,GBIF,,Manuel Vargas,,23.087312,120.293324,,2016.0,1,1,1,,WGS84,2019,大肚魚
27062,HUMAN_OBSERVATION,Swietenia macrophylla,16479760,GBIF,,Manuel Vargas,,23.357673000000002,120.578353,,2017.0,1,1,1,,WGS84,2019,大肚魚
27063,HUMAN_OBSERVATION,Swietenia macrophylla,16620028,GBIF,,Manuel Vargas,,23.469020999999998,120.56063600000002,,2018.0,1,1,1,,WGS84,2019,piya
27069,PRESERVED_SPECIMEN,Swietenia macrophylla,V0467393F,GBIF,177,Manuel Vargas,,-9.1839,-74.14,,1964.0,1,1,1,,WGS84,2019,A. Gutiérrez Ruiz
27159,HUMAN_OBSERVATION,Swietenia macrophylla,2676725,GBIF,,Manuel Vargas,,20.489351,-97.22114300000001,,2016.0,1,1,1,,WGS84,2019,Roberto González
27259,PRESERVED_SPECIMEN,Swietenia macrophylla,BANGEV-26780,GBIF,,Manuel Vargas,,20.399722,-89.306667,MERIDA,2001.0,1,1,1,,WGS84,2019,J. Cuevas S.
27260,PRESERVED_SPECIMEN,Swietenia macrophylla,BANGEV-26777,GBIF,,Manuel Vargas,,21.108333,-89.608333,TEMOZON NORTE,2001.0,1,1,1,,WGS84,2019,J. Cuevas S.
27261,PRESERVED_SPECIMEN,Swietenia macrophylla,1891,GBIF,,Manuel Vargas,,22.408333,-105.20833300000001,HUAJICORI,1982.0,1,1,1,,WGS84,2019,NO DISPONIBLE
27262,PRESERVED_SPECIMEN,Swietenia macrophylla,1894,GBIF,,Manuel Vargas,,22.408333,-105.20833300000001,HUAJICORI,1982.0,1,1,1,,WGS84,2019,NO DISPONIBLE
